,files,random_number
0,kurta_men/karmaplace/VPLUSMK007BUnPCWH-2_512x769.jpg,0
1,kurta_men/karmaplace/VASMK007PN_512x769.jpg,4
2,kurta_men/karmaplace/LPP-MMS1101-BKC-2_512x769.jpg,7
3,kurta_men/flipkart/s-ic-shk4f-indiclub-original-imaghcwufqkgxrpz.jpeg,10
4,kurta_men/flipkart/s-rblue-haldi-latest-one-time-use-ethnic-collections-party-wear-original-imagmvuypdagrqrj.jpeg,14
5,kurta_men/karmaplace/VASMK071OR_b4eecfd1-ff6b-4c54-b94b-54b3d61f46bf_512x769.jpg,16
6,kurta_men/flipkart/xl-kurta-black-being-real-original-imag88uutvuemyqk-bb.jpeg,36
7,kurta_men/flipkart/3xl-g-writing636-made-in-the-shade-original-imag9wpchnhfw4qr.jpeg,38
8,kurta_men/karmaplace/VSHRMK169BL-2_512x769.jpg,42
9,kurta_men/flipkart/m-ku30-digimi-original-image5ywcqzgszgq.jpeg,47
10,kurta_men/karmaplace/VSHVMK125OR-1_512x769.jpg,50
11,kurta_men/karmaplace/VASMUK001MDnCDMA-2_512x769.jpg,54
12,kurta_men/karmaplace/540424-4_512x769.jpg,64
13,kurta_men/karmaplace/VASMKWH000nPWH_1_512x776.jpg,69
14,kurta_men/flipkart/xl-18595852-anouk-original-imagmy53jytjufu8.jpeg,70
15,kurta_men/flipkart/xxl-356-tibra-collection-original-imagbrwh5pzasnzz-bb.jpeg,73
16,kurta_men/karmaplace/LPP-AS1046-BG0B_512x769.jpg,74
17,kurta_men/karmaplace/VASMK007MAnPCWH-1_512x769.jpg,77
18,kurta_men/karmaplace/LK-MMS144-WH0C_512x769.jpg,83
19,kurta_men/karmaplace/VPLUSMUK001CRnCDMA-1_512x769.jpg,102
20,kurta_men/flipkart/xl-cotton-short-kurtas-mentific-original-imagsvxtdnukzzvn.jpeg,108
21,kurta_men/karmaplace/VPLUSMUK001CRnCDMA-2_512x769.jpg,113
22,kurta_men/flipkart/40-pcshsslp272104-peter-england-original-imageuhm2prfxjv6-bb.jpeg,123
23,kurta_men/karmaplace/LK-MMS875-RSOC-1_512x769.jpg,126
24,kurta_men/flipkart/l-zarikurta-lizh-fashion-hub-original-imageeyzpfhzfecw.jpeg,127
25,kurta_men/flipkart/l-0219-ck15l42-06-freehand-original-imafgmfyhrfyvxty.jpeg,131
26,kurta_men/flipkart/xxl-plnset-dgreen-44-stylish-budget-designer-silk-beautiful-hot-original-imagyejnahd4mtsa-bb.jpeg,138
27,kurta_men/karmaplace/NTC-03LKPYJSET-1_512x769.jpg,143
28,kurta_men/karmaplace/SKV-BF718-BKB_512x769.jpg,152
29,kurta_men/flipkart/xxl-om-mahakal-kurta-fab-kalakriti-original-imagmnfqseaphwyq.jpeg,154
30,kurta_men/flipkart/m-fifty-four-ok-dolphin-miles-original-imaf9zbjnhnqbkbe-bb.jpeg,158
31,kurta_men/flipkart/3xl-17593296-anouk-original-imagfgm8yephmpqj.jpeg,169
32,kurta_men/karmaplace/LPP-AS-1013-BG0B_512x769.jpg,177
33,kurta_men/karmaplace/LK-MMS758-BL0C-1_512x769.jpg,179
34,kurta_men/flipkart/l-patti-11-tibra-collection-original-imagfcbdy9v86bck.jpeg,181
35,kurta_men/karmaplace/LK-MMS582-NVOC_512x769.jpg,183
36,kurta_men/flipkart/m-ko-678grey-jompers-original-imagg7nffr8gzxj4.jpeg,197
37,kurta_men/karmaplace/VASMK023MA_512x769.jpg,209
38,kurta_men/flipkart/m-jac-pista-kurta-n-meghli-fashion-original-imaghhfhyz3ha57a.jpeg,213
39,kurta_men/karmaplace/LHS-SLD172-RDC_512x769.jpg,214
40,kurta_men/karmaplace/JOKP_652Grey_2_512x683.jpg,216
41,kurta_men/karmaplace/LK-STR789-BGC-1_512x769.jpg,222
42,kurta_men/karmaplace/MMKP34-1_512x769.jpg,237
43,kurta_men/karmaplace/LHS-STR006-BLC-2_512x769.jpg,240
44,kurta_men/karmaplace/MMKP34-2_512x769.jpg,252
45,kurta_men/flipkart/m-mk1grym-seacoast-original-imagqe45pgutzzzg.jpeg,260
46,kurta_men/karmaplace/6_f312e95d-bd9d-459d-8e2e-de9a4856059b_512x683.jpg,268
47,kurta_men/karmaplace/VPLUSMKOR001nPOR-2_512x769.jpg,270
48,kurta_men/flipkart/xl-wedding-festival-men-kurta-joshwa-original-imagjthwbf7cuezk.jpeg,275
49,kurta_men/flipkart/l-jariwalakurta-tulssikaa-original-imagsnwhgbn5kce2.jpeg,279
50,kurta_men/karmaplace/VASMK070RT_512x769.jpg,280
51,kurta_men/karmaplace/1_90feff53-5c26-4c00-a58d-963a4c66e1cc_512x683.jpg,281
52,kurta_men/karmaplace/VPLUSMK001TQnPCR-2_512x769.jpg,282
53,kurta_men/flipkart/m-22148952-anouk-original-imagsvfyyazj6rm7.jpeg,283
54,kurta_men/flipkart/l-long-printed-blue-ansha-original-imagnddfgzhfwryx.jpeg,286
55,kurta_men/karmaplace/LK-STR1204-BKC-2_512x769.jpg,287
56,kurta_men/karmaplace/VASMK001YW_512x769.jpg,292
57,kurta_men/karmaplace/SWC-SLD1219-YWC-1_512x769.jpg,293
58,kurta_men/karmaplace/VASMK007FN_512x769.jpg,300
59,kurta_men/flipkart/l-df-halfbenjorkurta-dofort-original-imaghxh6tfbepgdv.jpeg,302
60,kurta_men/flipkart/s-kurta-goldcoin-elepants-original-imagdrj58ydk5v7e-bb.jpeg,311
61,kurta_men/karmaplace/540377_20_281_29_c0b5e480-878b-40dd-8877-566f46865180_512x769.jpg,324
62,kurta_men/karmaplace/VASMKPV001RGnDTBL-2_512x769.jpg,326
63,kurta_men/karmaplace/VPLUSMKOR001nPOR-1_512x769.jpg,332
64,kurta_men/flipkart/xl-na-white-yellow-half-sleeve-kurta-einfach-gehen-original-imagzadyshwk856u.jpeg,343
65,kurta_men/flipkart/l-s-men-short-kurta-01-green-limro-original-imagqgegkwmgewgh.jpeg,349
66,kurta_men/flipkart/l-dot-net-short-kurta-more-more-original-imaggcv73sqtwffr.jpeg,352
67,kurta_men/karmaplace/SWC-SLD1218-NVC-2_512x769.jpg,353
68,kurta_men/karmaplace/VASMK007WHnPLBBL_512x769.jpg,354
69,kurta_men/flipkart/s-na-kuo-626yellow-jompers-original-imagzdynt69hg4nm.jpeg,360
70,kurta_men/flipkart/l-mens-kurta-cotton-black-tap-in-original-imafgwf8gh7vgdgg-bb.jpeg,364
71,kurta_men/karmaplace/LK-STR791-BKC-2_512x769.jpg,371
72,kurta_men/karmaplace/540426-1_512x769.jpg,377
73,kurta_men/flipkart/xxl-alternate-olive-kurta-sopani-original-imagr6ujvejb2sdr.jpeg,378
74,kurta_men/karmaplace/540148_cd3d4e8f-52ff-4664-bcdd-702cd962b113_512x769.jpg,381
75,kurta_men/karmaplace/LK-BF1005-GR0B-1_512x769.jpg,384
76,kurta_men/flipkart/xl-11201650-anouk-original-imafpzekrhhjqsdr.jpeg,387
77,kurta_men/flipkart/l-orangebindiprint-spoque-original-imagmgzjtc9ncw9r.jpeg,389
78,kurta_men/karmaplace/LK-MMS1042-YW0C-1_512x769.jpg,402
79,kurta_men/karmaplace/VASMUK001MDnCDMA-1_512x769.jpg,408
80,kurta_men/flipkart/s-flw01-deemoon-original-imagk2ejgcjdgkgm.jpeg,424
81,kurta_men/karmaplace/VASMK023BU_512x769.jpg,429
82,kurta_men/flipkart/xl-god-printed-ksh-trendz-original-imagggphd9dqxevt.jpeg,436
83,kurta_men/karmaplace/SWC-SLD1222-PRC-2_512x769.jpg,439
84,kurta_men/flipkart/xl-pokuohsp153893-peter-england-original-imagcs4ngcpxeyua.jpeg,444
85,kurta_men/karmaplace/LK-LN1062-GR0L-1_d7ad6730-1077-4587-b81f-59d9cb8bb23f_512x769.jpg,448
86,kurta_men/flipkart/l-fp2806-tallwalker-original-imagqyzzdsvzjgry.jpeg,449
87,kurta_men/flipkart/xxl-55161200-colorbenz-original-imagfgt8zmzhsejv.jpeg,453
88,kurta_men/karmaplace/VASMK007WHnPCWH_dc43ccb3-b309-457d-a028-aab2345420cc_512x769.jpg,454
89,kurta_men/flipkart/xl-kcku-only-kurta-print-pcbl-fubar-original-imaggtqrmmckyh55.jpeg,461
90,kurta_men/karmaplace/VPLUSMK001CR-2_512x769.jpg,463
91,kurta_men/karmaplace/VASMUK001RG_512x769.jpg,471
92,kurta_men/karmaplace/LK-MMS-586-BGOC-1_512x769.jpg,473
93,kurta_men/flipkart/xl-men-solid-pure-cotton-straight-kurta-pink-kruti-cretion-original-imagsw3fskvjgfgr.jpeg,484
94,kurta_men/flipkart/l-men-kurtas-style-shirt-zoitgiest-original-imagkyxf8xx7v9nd.jpeg,486
95,kurta_men/flipkart/l-22148780-anouk-original-imagsvfxg39snfns.jpeg,488
96,kurta_men/karmaplace/1_726faae1-1c33-4b6b-8706-c4adf7e529fe_512x682.jpg,502
97,kurta_men/flipkart/s-kurta-fastdeal-original-imagqugpvgztexbk.jpeg,503
98,kurta_men/karmaplace/VSHVMXK019BU-2_512x769.jpg,504
99,kurta_men/flipkart/m-m-3006-s-kalp-craze-original-imaggzd6jyfjegac.jpeg,506
100,kurta_men/karmaplace/VASMJ024GYnK091CRnVPCR-2_512x769.jpg,511
101,kurta_men/karmaplace/VASMK007NBnPCWH_512x769.jpg,518
102,kurta_men/flipkart/s-k-27922-cream-sg-leman-original-imagn6fua5ex43p4.jpeg,529
103,kurta_men/flipkart/xxl-shamray-kurta-half-elepants-original-imagdrzxfqv9vuve.jpeg,537
104,kurta_men/karmaplace/VASMUK006GO_512x769.jpg,545
105,kurta_men/karmaplace/LK-WL1095-GYW_512x769.jpg,547
106,kurta_men/karmaplace/LK-SLD1221-MRC-2_512x769.jpg,548
107,kurta_men/flipkart/36-nc111-nfc-original-imafcx8yrdngcbar.jpeg,563
108,kurta_men/flipkart/xxl-sws3002-allan-peter-original-imagmhh3gazxyz5n.jpeg,581
109,kurta_men/karmaplace/LK-MMS718-BK0C_512x769.jpg,590
110,kurta_men/flipkart/s-ff-light-yellow-finivo-fashion-original-imaghrffvvwwjgmx.jpeg,592
111,kurta_men/flipkart/m-kurta-goldcoin-elepants-original-imagdrj5wgumgcx5-bb.jpeg,597
112,kurta_men/karmaplace/VASMK023GO_512x769.jpg,600
113,kurta_men/karmaplace/5_6ed4fab6-4b79-4bd8-a780-2493341c4902_512x683.jpg,602
114,kurta_men/flipkart/xxs-sada-plain-kurta-ksh-trendz-original-imag4baggrhtdv8z.jpeg,616
115,kurta_men/flipkart/l-kaifoo-new-printed-kurta-kaifoo-original-imagy8tt3zqhgn6g.jpeg,620
116,kurta_men/karmaplace/VASMK062BL-1_512x769.jpg,622
117,kurta_men/karmaplace/VASMK047MA-1_512x769.jpg,625
118,kurta_men/flipkart/m-11201640-anouk-original-imafpzf5gxqhcmhz.jpeg,629
119,kurta_men/flipkart/xxl-kurta1505-zartha-original-imagsuzdge2mt7x3.jpeg,632
120,kurta_men/karmaplace/540424-1_512x769.jpg,636
121,kurta_men/karmaplace/VPLUSMK001PNnPPN-1_512x769.jpg,642
122,kurta_men/karmaplace/VASMK007MInPCWH-1_512x769.jpg,650
123,kurta_men/karmaplace/LK-MMS767-BR0C_512x769.jpg,651
124,kurta_men/flipkart/xl-wedding-festival-men-kurta-joshwa-original-imagjthttbq8zdss.jpeg,652
125,kurta_men/karmaplace/VASMKBL001nPRG-1_512x769.jpg,656
126,kurta_men/flipkart/xxl-noorie-dolphin-miles-original-imafg2bzaygsqgag-bb.jpeg,657
127,kurta_men/karmaplace/540416-5_512x769.jpg,661
128,kurta_men/flipkart/l-lk-dark-green-closetstuck-original-imagmf8zzg5gycfu.jpeg,668
129,kurta_men/flipkart/l-c-mvp-original-imagcrcsj9dsfybc.jpeg,672
130,kurta_men/karmaplace/VASMKRG001nPRGnD5BL-2_512x769.jpg,674
131,kurta_men/flipkart/l-rt2-t8-baby-blue-a-okay-original-imafa7yqsmvft3bm-bb.jpeg,682
132,kurta_men/flipkart/3xl-ok-dolphin-miles-original-imafe7qysbw2qzzf-bb.jpeg,688
133,kurta_men/flipkart/s-solid-004-tallwalker-original-imagkc3zktxdghv3.jpeg,694
134,kurta_men/flipkart/m-cpockryt09-deemoon-original-imagquwduzjgnzsw.jpeg,699
135,kurta_men/karmaplace/VASMK070MA-1_512x769.jpg,700
136,kurta_men/flipkart/xl-half-kurta-elepants-original-imagekgn9eeghfwz-bb.jpeg,703
137,kurta_men/flipkart/m-brown-sws-kt-1003-allan-peter-original-imagnauakypfgxgp.jpeg,704
138,kurta_men/flipkart/l-solid-004-tallwalker-original-imagkc3vfdrutxnw.jpeg,714
139,kurta_men/karmaplace/VASMUK001MD-1_512x769.jpg,716
140,kurta_men/flipkart/m-15578014-anouk-original-image5vahgkrbkz5.jpeg,717
141,kurta_men/flipkart/xl-sksh-dt1105-pur-fubar-original-imafuy3z57uqgdrp-bb.jpeg,719
142,kurta_men/flipkart/s-4001-nh-tex-original-imagnasd2kjb6fxc.jpeg,722
143,kurta_men/karmaplace/LK-STR1240-BLC_512x769.jpg,729
144,kurta_men/karmaplace/VSHVMK070MA-1_512x769.jpg,731
145,kurta_men/karmaplace/LK-BF1038-MR0B-1_512x769.jpg,732
146,kurta_men/karmaplace/VASMKBU007_512x776.jpg,735
147,kurta_men/karmaplace/TK-MMS9255-GY0C-1_512x769.jpg,740
148,kurta_men/flipkart/l-kurta-mahudi-original-imagpjyzk6hyuegu.jpeg,742
149,kurta_men/flipkart/xl-skg1-divine-creation-original-imagypwnpvdfvymx.jpeg,759
150,kurta_men/karmaplace/LPP-LN991-GR0L_d4c1081b-6e27-4b6d-9b13-a81aedbd695d_512x769.jpg,760
151,kurta_men/flipkart/xl-skg1-divine-creation-original-imagypwnhvnqxpaz-bb.jpeg,764
152,kurta_men/flipkart/xl-men-solid-pure-cotton-straight-kurta-light-pink-rainbow-original-imaggcxrjyyt4cq5.jpeg,766
153,kurta_men/karmaplace/540388_9984b057-9c4e-433e-8005-de4565be1ed1_512x769.jpg,769
154,kurta_men/flipkart/s-kurta714-zartha-original-imagkb3qjkguzeh4.jpeg,770
155,kurta_men/karmaplace/VSHVMK125AQ-1_512x769.jpg,774
156,kurta_men/karmaplace/LPP-BF1129-WHB_512x769.jpg,784
157,kurta_men/karmaplace/VASMKPV001FL-2_512x769.jpg,785
158,kurta_men/flipkart/xxl-long-kurta-rahul-look-original-imagc5vzkhhjjsgz-bb.jpeg,791
159,kurta_men/karmaplace/VASMKWH000nPCWHnD5BU_512x769.jpg,797
160,kurta_men/karmaplace/JOKP_652Beige_2_512x683.jpg,801
161,kurta_men/karmaplace/LHS-SLD494-NVC-3_512x769.jpg,807
162,kurta_men/karmaplace/SKH-SLD008-SBC-2_512x769.jpg,808
163,kurta_men/flipkart/l-grey-106-yellow-freluro-original-imagc26vdpwxgztu-bb.jpeg,810
164,kurta_men/karmaplace/VASMUK006BL-1_512x769.jpg,814
165,kurta_men/karmaplace/LPP-SLD075-GRC-2_512x769.jpg,817
166,kurta_men/flipkart/m-1114-ravendra-creation-original-imag72gzuwkkkqjw-bb.jpeg,821
167,kurta_men/flipkart/xxl-mutlipatta-hazel-clothing-original-imagsjrderv7d4u6.jpeg,823
168,kurta_men/flipkart/m-ksh-p-kurta-haldi-yellow-ksh-trendz-original-imafzp3y5a9kqzwz.jpeg,826
169,kurta_men/flipkart/xl-mirror-work-kurta-nellist-original-imagpf8gxaschmd5.jpeg,828
170,kurta_men/flipkart/s-solid-004-tallwalker-original-imagkc3u9ttghysd.jpeg,832
171,kurta_men/flipkart/m-shamray-kurta-half-elepants-original-imagfhfusyfjyjf9.jpeg,833
172,kurta_men/flipkart/xxl-patti-11-tibra-collection-original-imagfcbcgztzgvxx.jpeg,834
173,kurta_men/flipkart/m-sk-simple-peach-hfm-original-imagqahmthz6uuwg.jpeg,844
174,kurta_men/karmaplace/VASMUK006NB-1_512x769.jpg,854
175,kurta_men/karmaplace/VSHVMXK008BG-1_512x769.jpg,858
176,kurta_men/karmaplace/LK-MMS767-BR0C-1_512x769.jpg,860
177,kurta_men/flipkart/m-kast110md-majestic-man-original-imafw49uamqn455g-bb.jpeg,864
178,kurta_men/flipkart/m-sada-plain-kurta-only-aishwarryalaxmi-original-imagg2h5ftufnyhz.jpeg,865
179,kurta_men/flipkart/l-800-creamyellow-ready-made-full-sleeve-stitched-stylish-kurta-original-imagk4fqnufhdhez.jpeg,867
180,kurta_men/karmaplace/VASMK031YWnPCWH-1_512x769.jpg,873
181,kurta_men/karmaplace/VSHRMK169BL-3_512x769.jpg,882
182,kurta_men/karmaplace/VPLUSMK001GO-2_512x769.jpg,883
183,kurta_men/flipkart/m-ddd04-r2m-shopping-original-imagzvpb2xfzrgsf.jpeg,888
184,kurta_men/karmaplace/VSHVMXK014AQnP-1_512x769.jpg,893
185,kurta_men/flipkart/xl-s-3001-s-fashionable-village-original-imagk28ucfdwfuyf.jpeg,899
186,kurta_men/karmaplace/SWC-SLD1213-SF2C-2_512x769.jpg,900
187,kurta_men/flipkart/s-only-kurta-box-nellist-original-imagnx2hamtvm8zq.jpeg,904
188,kurta_men/flipkart/l-pokuohspm13808-peter-england-original-imag3zuau7sezcww.jpeg,907
189,kurta_men/flipkart/l-m-3001-s-kalp-craze-original-imaggzd6wbthsqje.jpeg,908
190,kurta_men/flipkart/xl-s-men-short-kurta-01-peach-limro-original-imagqgegj9n6bb6y.jpeg,914
191,kurta_men/flipkart/l-sksh-dt1105-ru-fubar-original-imafuy3ydtzkmhwv-bb.jpeg,918
192,kurta_men/flipkart/xl-brown-sws-kt-1005-allan-peter-original-imagnaua5ge7aprz.jpeg,920
193,kurta_men/karmaplace/VASMKRG001nPRGnD5MA-2_512x769.jpg,921
194,kurta_men/karmaplace/VASMK102AQ-1_512x769.jpg,928
195,kurta_men/flipkart/m-ksh-p-kurta-yellow-ksh-trendz-original-imafyq4hzeqsmggd.jpeg,932
196,kurta_men/karmaplace/LCF-MMS986-RS0C_512x769.jpg,934
197,kurta_men/karmaplace/540417-1_512x769.jpg,935
198,kurta_men/karmaplace/LPP-AS1046-BG0B-1_512x769.jpg,942
199,kurta_men/flipkart/xl-kurta-mr-button-tap-in-original-imagduxtgsfhvxzt-bb.jpeg,944
200,kurta_men/karmaplace/1_f52338de-b1b0-46e4-95d6-3a3667ee8e60_512x683.jpg,949
201,kurta_men/flipkart/xxl-ki-1018-mv1-kraft-india-original-imagknhsatufrbtd.jpeg,951
202,kurta_men/karmaplace/VASMK001STnPST_2_9720b5b2-44df-4332-8626-11a6312939c8_512x769.jpg,952
203,kurta_men/karmaplace/ZK-LN804-BR0L-1_512x769.jpg,959
204,kurta_men/flipkart/m-sni-men-striped-sc-royalblue-kurta-sniggle-original-imagnbn7btzm8wg9.jpeg,960
205,kurta_men/karmaplace/VASMK062CO-1_512x769.jpg,971
206,kurta_men/flipkart/xxl-901-tibra-collection-original-imaggeqjr7grtaga.jpeg,975
207,kurta_men/flipkart/l-kast-warli-yellow-majestic-man-original-imagg4zexdgy9bph.jpeg,979
208,kurta_men/flipkart/l-16374814-house-of-pataudi-original-imagfgm8d7y2yumn.jpeg,982
209,kurta_men/flipkart/m-17093888-anouk-original-imagfgm7eqj8hny4.jpeg,984
210,kurta_men/flipkart/xl-men-s-banarasi-dupion-silk-gold-kurta-mag-original-imafkgmxabyazqg9.jpeg,988
211,kurta_men/karmaplace/VPLUSMKPV001FL-2_512x769.jpg,990
212,kurta_men/flipkart/xxl-m-011-chikudi-designer-original-imagsnbt3w3xvweu.jpeg,992
213,kurta_men/flipkart/l-ss-mk01-femvy-original-imagmwhxamh7zma3.jpeg,995
214,kurta_men/flipkart/s-nk1071-05-namaskar-original-imafx929zzgxngwa.jpeg,1005
215,kurta_men/flipkart/m-kcsh-1105-bwf-wh-fubar-original-imagr93wwrz5hyez.jpeg,1018
216,kurta_men/flipkart/xl-11-pearl-ocean-original-imagbharhzgn4hhb.jpeg,1022
217,kurta_men/karmaplace/VASMK070MA_512x769.jpg,1024
218,kurta_men/flipkart/xxl-dk-01-white-deshbandhu-khadi-original-imafmzfjhh7ea9y8.jpeg,1028
219,kurta_men/karmaplace/VPLUSMUK001WN-2_512x769.jpg,1031
220,kurta_men/flipkart/s-men-pure-cotton-hand-fabric-deep-white-colour-kurta-rainbow-original-imagc2efh63bbzpg.jpeg,1037
221,kurta_men/flipkart/m-trndflctn13-trendivastra-original-imagqra8dxuhzuha.jpeg,1038
222,kurta_men/karmaplace/LK-MMS1087-GYC-1_512x769.jpg,1042
223,kurta_men/flipkart/l-plain-long-kurta-reshamcreation-original-imagkne6xmgxkpjc.jpeg,1045
224,kurta_men/flipkart/m-cap-new-short-kurtas-spoque-original-imagd5bwzzhbccs6-bb.jpeg,1050
225,kurta_men/flipkart/m-356-tibra-collection-original-imagbrwhgmdew53c-bb.jpeg,1055
226,kurta_men/karmaplace/VASMK007NBnPCWH_4a3de227-976d-4d5a-8f93-303887840d1c_512x769.jpg,1059
227,kurta_men/flipkart/l-06sk34-bottle-green-armaan-ethnic-original-imagnvv9erkrzwxm.jpeg,1063
228,kurta_men/flipkart/m-22148726-anouk-original-imagsvfyxxzyyeqm.jpeg,1073
229,kurta_men/flipkart/xxs-growwish-only-kurta-magic-growwish-original-imagct5mgan5xman.jpeg,1077
230,kurta_men/karmaplace/LHS-SLD1163-GRC-1_512x769.jpg,1078
231,kurta_men/flipkart/xxl-13238978-anouk-original-imagsvrxabkukzpe.jpeg,1083
232,kurta_men/flipkart/m-short-kurta-for-men-mildin-original-imagq53n2whbhkga.jpeg,1093
233,kurta_men/karmaplace/VASMKRG001nPRGnD5BL_512x769.jpg,1097
234,kurta_men/flipkart/s-plncw-drama-stylish-budget-designer-silk-beautiful-hot-original-imagyu4hyfurcfc4-bb.jpeg,1102
235,kurta_men/karmaplace/VSHVMK070MA-2_512x769.jpg,1118
236,kurta_men/karmaplace/LK-MMS1042-YW0C_512x769.jpg,1122
237,kurta_men/karmaplace/VASMK007NBnPLBCR_2_512x769.jpg,1126
238,kurta_men/karmaplace/VPLUSMK001CR-1_512x769.jpg,1131
239,kurta_men/karmaplace/6_0e125cb9-982c-402d-a830-34b56d5cbb96_512x683.jpg,1132
240,kurta_men/flipkart/l-pobk521834-peter-england-original-imag7em5wvun2trj.jpeg,1141
241,kurta_men/flipkart/38-life09-deelmo-original-imaga9ypgfzz7fjv.jpeg,1142
242,kurta_men/karmaplace/SWC-SLD1247-BGC-2_512x769.jpg,1144
243,kurta_men/flipkart/l-v-kurta-full-cotton-elepants-original-imagb9zyfdkbdk7z-bb.jpeg,1147
244,kurta_men/karmaplace/VASMUK001GNnCDCY_2_512x769.jpg,1149
245,kurta_men/flipkart/xl-f-men-short-kurta-orange-devarsh-original-imagrh46khkccfa4.jpeg,1150
246,kurta_men/flipkart/xxl-cross-kurta-fastbuy-fashion-original-imagge9yubhzyvk2.jpeg,1157
247,kurta_men/flipkart/xs-plnset-orange-34-stylish-budget-designer-silk-beautiful-hot-original-imagyejny2gatsyx.jpeg,1171
248,kurta_men/flipkart/-original-imags8jpfzrgpnjp.jpeg,1174
249,kurta_men/karmaplace/VASMK031YW-2_512x769.jpg,1177
250,kurta_men/flipkart/l-mt-dspr-mtu-collection-original-imagcfc57k6nedxp.jpeg,1197
251,kurta_men/karmaplace/5_48477658-2749-4dbe-bed0-551edd6299f0_512x683.jpg,1202
